customer_id,ultima_compra,primera_compra,numero_de_compras,monetary,recency,dias_entre_pedidos,tasa_devolucion,invoice,target,cluster,prob_recompra,segmento_prob,nombre_cluster
12600,2011-05-19 15:36:00,2009-12-07 13:37:00,22,3596.21,20,25.142857142857142,0.19230769230769232,22,1,3,0.99099404,alta,Oro
12601,2011-06-03 10:17:00,2010-10-31 10:57:00,7,673.76,6,35.666666666666664,0.14285714285714285,7,0,2,0.09072161,baja,Desconectados
12604,2011-03-23 12:06:00,2011-03-23 12:06:00,1,178.5,78,0.0,0.0,1,1,0,0.23980898,baja,Diamante
12605,2010-12-09 15:41:00,2010-09-07 14:21:00,5,1225.45,181,23.25,0.2,5,0,1,0.13000149,baja,Indecisos
12606,2010-01-26 16:23:00,2010-01-26 16:23:00,1,21.0,498,0.0,0.0,1,0,0,0.04567643,baja,Diamante
12608,2010-10-31 10:49:00,2010-10-31 10:49:00,1,415.79,221,0.0,0.0,1,0,0,0.44518393,media,Diamante
12609,2011-06-06 15:31:00,2009-12-20 13:30:00,9,3091.7400000000002,2,66.625,0.1,9,1,3,0.9483876,alta,Oro
12613,2011-05-26 09:18:00,2009-12-14 13:10:00,11,4817.36,14,52.7,0.23076923076923078,11,1,3,0.95744383,alta,Oro
12614,2011-03-07 10:22:00,2011-03-07 10:22:00,1,315.6,94,0.0,0.0,1,0,0,0.43054172,media,Diamante
12615,2010-10-22 09:45:00,2009-12-01 12:09:00,7,3273.69,230,54.0,0.2727272727272727,7,1,1,0.913267,alta,Indecisos
12616,2011-04-01 10:22:00,2010-11-16 11:38:00,5,617.5,69,33.75,0.5714285714285714,5,1,1,0.8626256,alta,Indecisos
12619,2011-04-19 14:02:00,2010-05-28 12:52:00,3,771.8,50,163.0,0.2857142857142857,3,1,2,0.7808749,alta,Desconectados
12620,2011-05-19 12:10:00,2011-05-19 12:10:00,1,561.66,21,0.0,0.0,1,1,0,0.70510066,alta,Diamante
12621,2011-05-23 15:38:00,2010-02-09 12:01:00,32,17846.9,16,15.096774193548388,0.20454545454545456,32,1,3,0.99702966,alta,Oro
12622,2011-04-21 16:39:00,2011-04-21 16:39:00,1,180.1,48,0.0,0.0,1,0,0,0.19558929,baja,Diamante
12623,2011-03-08 13:50:00,2010-01-12 11:45:00,9,3639.84,92,52.5,0.2222222222222222,9,0,3,0.5585158,media,Oro
12625,2011-05-12 09:54:00,2010-04-22 11:33:00,5,5095.38,28,96.0,0.2,5,0,2,0.24723417,baja,Desconectados
12626,2011-02-01 09:38:00,2011-01-17 11:01:00,4,1166.55,128,4.666666666666667,0.3076923076923077,4,1,1,0.75124437,alta,Indecisos
12629,2010-11-19 09:18:00,2010-10-12 16:40:00,2,1558.22,202,37.0,0.0,2,0,0,0.19045942,baja,Diamante
12631,2010-10-04 14:07:00,2010-01-15 14:50:00,6,2811.77,247,52.2,0.14285714285714285,6,1,1,0.9017099,alta,Indecisos
12632,2010-07-07 09:39:00,2010-05-24 09:07:00,4,738.88,337,14.666666666666666,0.5,4,0,1,0.2040604,baja,Indecisos
12633,2011-06-06 11:17:00,2010-07-02 11:44:00,8,5160.78,3,48.285714285714285,0.3,8,1,3,0.9880326,alta,Oro
12634,2010-06-22 10:05:00,2010-06-09 15:41:00,2,490.0,352,12.0,0.0,2,0,0,0.16173741,baja,Diamante
12635,2010-11-12 15:46:00,2010-09-09 10:50:00,2,1241.23,208,64.0,0.0,2,1,2,0.7031017,alta,Desconectados
12636,2009-12-01 09:55:00,2009-12-01 09:55:00,1,141.0,555,0.0,0.0,1,0,0,0.22795182,baja,Diamante
12637,2011-04-14 14:23:00,2010-06-14 13:36:00,10,4599.41,55,33.77777777777778,0.14285714285714285,10,1,3,0.9564862,alta,Oro
12638,2010-03-10 10:30:00,2010-03-10 10:30:00,1,249.8,456,0.0,0.0,1,1,0,0.20047185,baja,Diamante
12639,2011-04-15 12:48:00,2010-03-22 09:05:00,3,1312.37,55,194.5,0.0,3,0,2,0.20084251,baja,Desconectados
12643,2011-05-03 12:03:00,2010-04-07 14:16:00,11,5902.58,37,39.0,0.14285714285714285,11,1,3,0.9952905,alta,Oro
12644,2010-10-05 10:23:00,2010-01-14 13:02:00,5,1337.63,247,65.75,0.3333333333333333,5,1,1,0.78098875,alta,Indecisos
12645,2011-05-04 12:11:00,2010-02-09 10:49:00,7,2542.62,36,74.83333333333333,0.2,7,1,3,0.929488,alta,Oro
12647,2011-05-24 10:19:00,2010-01-13 15:06:00,40,15293.48,16,12.692307692307692,0.2,40,1,3,0.996498,alta,Oro
12648,2010-10-01 12:33:00,2010-01-07 18:38:00,4,778.95,251,88.66666666666667,0.2,4,1,1,0.8127958,alta,Indecisos
12649,2011-05-11 14:37:00,2010-01-12 17:24:00,8,2009.99,28,69.0,0.2,8,1,3,0.94773144,alta,Oro
12651,2011-01-09 12:46:00,2010-08-31 15:21:00,5,365.3,151,32.5,0.2,5,0,1,0.120840706,baja,Indecisos
12652,2011-01-21 17:01:00,2010-10-01 15:16:00,3,1011.58,138,56.0,0.3333333333333333,3,0,1,0.19150884,baja,Indecisos
12653,2011-02-16 10:53:00,2010-07-01 09:56:00,2,2730.08,113,230.0,0.0,2,1,2,0.5250609,media,Desconectados
12654,2011-05-26 10:43:00,2011-02-17 13:16:00,3,337.75,14,48.5,0.0,3,1,2,0.86874187,alta,Desconectados
12655,2010-10-12 09:17:00,2010-10-12 09:17:00,1,261.35,240,0.0,0.0,1,0,0,0.19396354,baja,Diamante
12656,2011-05-20 11:34:00,2010-05-26 09:00:00,7,3959.41,20,59.833333333333336,0.3333333333333333,7,1,3,0.9328982,alta,Oro
12661,2010-09-29 16:46:00,2010-09-29 16:46:00,1,162.0,252,0.0,0.0,1,0,0,0.11475564,baja,Diamante
12662,2011-06-05 13:45:00,2010-04-01 09:50:00,16,4675.99,3,28.666666666666668,0.09090909090909091,16,1,3,0.9437094,alta,Oro
12663,2010-03-25 09:40:00,2010-02-09 14:28:00,3,204.0,441,21.5,0.3333333333333333,3,0,1,0.028908947,baja,Indecisos
12664,2011-04-21 14:33:00,2009-12-13 10:28:00,4,2491.7400000000002,48,164.66666666666666,0.08333333333333333,4,1,2,0.9862726,alta,Desconectados
12665,2011-01-19 08:34:00,2010-02-08 15:11:00,5,301.45,141,86.0,0.4,5,0,1,0.029764708,baja,Indecisos
12666,2010-12-15 14:42:00,2010-11-10 16:40:00,2,1020.98,175,34.0,0.5,2,0,1,0.06024576,baja,Indecisos
12668,2011-04-05 09:53:00,2010-01-31 15:45:00,10,10465.55,65,47.55555555555556,0.16666666666666666,10,1,3,0.96793646,alta,Oro
12669,2011-04-05 09:46:00,2011-03-28 10:15:00,3,1136.3,65,3.5,0.25,3,1,1,0.89736265,alta,Indecisos
12670,2011-05-24 09:25:00,2010-02-11 10:13:00,4,1790.6299999999999,16,155.33333333333334,0.125,4,1,2,0.99300075,alta,Desconectados
12671,2010-04-12 16:30:00,2010-04-12 16:30:00,1,2622.481,422,0.0,0.0,1,0,0,0.018199181,baja,Diamante
12672,2011-01-14 09:20:00,2010-04-23 09:57:00,3,410.5,146,132.5,0.3333333333333333,3,0,1,0.051125582,baja,Indecisos
12673,2011-01-17 11:46:00,2010-11-03 10:46:00,2,840.4,143,75.0,0.0,2,1,2,0.43995935,media,Desconectados
12674,2011-05-16 09:10:00,2011-05-16 09:10:00,1,586.74,24,0.0,0.42857142857142855,1,1,1,0.9875394,alta,Indecisos
12675,2010-06-04 09:49:00,2010-05-10 16:44:00,4,933.55,370,8.0,0.5,4,0,1,0.334495,media,Indecisos
12676,2011-06-02 18:06:00,2010-08-13 13:29:00,9,2270.65,6,36.625,0.08333333333333333,9,1,3,0.9560738,alta,Oro
12677,2010-06-02 14:30:00,2009-12-07 14:38:00,3,389.3,371,88.0,0.3333333333333333,3,0,1,0.027862461,baja,Indecisos
12678,2011-06-05 11:53:00,2010-01-07 16:46:00,16,22154.23,4,34.2,0.08695652173913043,16,1,3,0.9828483,alta,Oro
12679,2011-05-18 12:18:00,2011-03-01 12:26:00,3,869.13,22,38.5,0.5555555555555556,3,1,1,0.9454158,alta,Indecisos
12681,2011-06-05 13:13:00,2009-12-13 13:31:00,45,24552.99,3,12.227272727272727,0.19642857142857142,45,1,3,0.9984498,alta,Oro
12682,2011-05-31 13:32:00,2009-12-01 09:28:00,33,15859.59,8,17.0625,0.018867924528301886,33,1,3,0.99531156,alta,Oro
12683,2011-06-08 09:39:00,2009-12-13 15:01:00,20,8149.61,1,28.473684210526315,0.2222222222222222,20,1,3,0.9924758,alta,Oro
12684,2011-05-26 17:16:00,2011-05-10 12:55:00,3,917.1,13,8.0,0.0,3,1,2,0.78584254,alta,Desconectados
12686,2010-12-03 09:51:00,2010-12-03 09:51:00,1,89.14,188,0.0,0.0,1,0,0,0.26894546,baja,Diamante
12687,2010-08-16 12:12:00,2010-08-16 12:10:00,2,2138.91,297,0.0,0.0,2,0,0,0.06866747,baja,Diamante
12690,2011-05-18 09:09:00,2011-05-18 09:09:00,1,389.01,22,0.0,0.0,1,0,0,0.2776176,baja,Diamante
12691,2011-01-25 15:59:00,2010-10-15 12:00:00,4,540.8,134,34.0,0.0,4,1,2,0.43460634,media,Desconectados
12692,2010-03-12 14:02:00,2010-03-12 14:02:00,1,110.95,453,0.0,0.0,1,0,0,0.032099195,baja,Diamante
12693,2011-05-12 08:52:00,2010-07-05 13:56:00,9,1425.23,28,38.75,0.36363636363636365,9,1,1,0.9523404,alta,Indecisos
12694,2010-10-20 15:45:00,2010-10-14 19:39:00,2,969.78,231,5.0,0.25,2,1,1,0.9869005,alta,Indecisos
12695,2011-05-13 13:15:00,2010-02-12 13:22:00,4,914.27,26,151.33333333333334,0.0,4,1,2,0.870538,alta,Desconectados
12696,2010-10-01 10:43:00,2010-01-26 16:39:00,3,801.15,251,123.5,0.3333333333333333,3,0,1,0.09165753,baja,Indecisos
12698,2010-04-28 15:51:00,2010-04-28 15:51:00,1,339.75,406,0.0,0.0,1,0,0,0.07222987,baja,Diamante
12699,2010-10-18 12:07:00,2010-10-18 12:07:00,1,638.11,234,0.0,0.0,1,0,0,0.53572166,media,Diamante
12700,2011-05-08 16:12:00,2011-05-08 16:10:00,2,1056.43,31,0.0,0.3333333333333333,2,1,1,0.9861195,alta,Indecisos
12701,2011-04-11 13:02:00,2010-03-16 13:23:00,5,1985.78,58,97.5,0.0,5,1,2,0.82767534,alta,Desconectados
12703,2010-03-16 13:22:00,2010-01-24 12:05:00,5,617.48,449,12.75,0.42857142857142855,5,1,1,0.7359001,alta,Indecisos
12705,2011-05-22 14:03:00,2009-12-03 10:26:00,12,7866.61,17,48.63636363636363,0.36363636363636365,12,1,3,0.9949492,alta,Oro
12707,2011-02-21 08:38:00,2011-02-21 08:38:00,1,603.42,108,0.0,0.0,1,0,0,0.2812011,baja,Diamante
12708,2011-06-01 16:33:00,2009-12-18 10:25:00,22,3593.82,7,25.238095238095237,0.4,22,1,3,0.94664997,alta,Oro
12709,2011-06-02 09:04:00,2009-12-09 13:49:00,40,25148.99,7,13.820512820512821,0.38181818181818183,40,1,3,0.99747974,alta,Oro
12710,2011-06-02 11:54:00,2011-05-22 14:05:00,2,700.51,7,10.0,0.25,2,1,1,0.9864183,alta,Indecisos
12711,2010-04-07 11:59:00,2010-02-01 11:30:00,2,1339.05,428,65.0,0.0,2,0,0,0.1999622,baja,Diamante
12712,2011-05-23 15:38:00,2009-12-09 10:46:00,22,4418.13,16,25.238095238095237,0.25,22,1,3,0.9908913,alta,Oro
12714,2011-05-17 09:28:00,2009-12-04 10:00:00,9,11146.77,23,66.0,0.0,9,1,3,0.92785877,alta,Oro
12717,2011-04-08 10:32:00,2010-04-28 14:34:00,2,887.6700000000001,62,344.0,0.25,2,1,2,0.97356343,alta,Desconectados
12720,2011-05-31 13:15:00,2010-07-21 09:46:00,24,4179.03,8,13.652173913043478,0.2682926829268293,24,1,3,0.9923316,alta,Oro
12721,2011-04-07 13:07:00,2010-08-25 11:07:00,7,2385.52,62,37.5,0.2,7,1,3,0.96536934,alta,Oro
12724,2011-01-11 15:00:00,2010-06-22 14:00:00,4,1441.01,148,67.66666666666667,0.0,4,1,2,0.7029233,alta,Desconectados
12725,2010-12-03 15:45:00,2010-05-04 13:59:00,4,2266.76,187,71.0,0.0,4,0,2,0.880318,alta,Desconectados
12726,2011-06-08 10:10:00,2010-03-25 16:25:00,9,2872.82,1,54.875,0.0,9,1,3,0.96310943,alta,Oro
12727,2011-06-05 15:29:00,2010-02-23 09:54:00,10,4466.2300000000005,3,51.888888888888886,0.16666666666666666,10,1,3,0.9709253,alta,Oro
12728,2011-03-27 13:07:00,2010-11-21 11:34:00,4,851.15,73,42.0,0.0,4,1,2,0.59445924,media,Desconectados
12730,2010-07-06 12:19:00,2010-07-06 12:19:00,1,829.25,338,0.0,0.0,1,0,0,0.15603031,baja,Diamante
12731,2011-05-11 15:07:00,2010-03-02 09:23:00,12,15023.89,28,39.54545454545455,0.10526315789473684,12,1,3,0.96514714,alta,Oro
12733,2011-04-19 16:19:00,2010-01-19 13:23:00,6,2326.82,50,91.0,0.3333333333333333,6,0,1,0.55441976,media,Indecisos
12734,2010-12-22 12:47:00,2010-11-12 13:26:00,3,639.65,169,19.5,0.0,3,0,0,0.3536945,media,Diamante
12735,2011-01-28 13:37:00,2011-01-06 14:26:00,2,779.5699999999999,131,21.0,0.0,2,0,0,0.23599605,baja,Diamante
12736,2011-01-11 07:57:00,2011-01-11 07:57:00,1,234.0,149,0.0,0.0,1,0,0,0.1402029,baja,Diamante
12737,2010-07-29 12:29:00,2010-07-29 12:27:00,2,3710.5,315,0.0,0.0,2,0,0,0.010867232,baja,Diamante
12738,2010-12-02 18:27:00,2010-12-02 18:27:00,1,155.35,188,0.0,0.0,1,0,0,0.18574184,baja,Diamante
12739,2010-11-19 09:42:00,2010-11-10 14:27:00,2,1713.69,202,8.0,0.0,2,1,0,0.32881075,media,Diamante
12741,2010-06-28 14:36:00,2010-06-24 16:24:00,2,406.07,345,3.0,0.0,2,0,0,0.1652282,baja,Diamante
12742,2010-04-19 11:10:00,2010-03-24 12:43:00,2,1185.02,416,25.0,0.5,2,0,1,0.025444524,baja,Indecisos
12744,2011-04-05 10:58:00,2010-04-27 16:19:00,10,8209.58,65,38.0,0.21428571428571427,10,1,3,0.99121034,alta,Oro
12745,2010-08-10 10:14:00,2010-01-26 16:22:00,3,925.41,303,97.5,0.0,3,0,2,0.15313599,baja,Desconectados
12746,2010-06-30 08:19:00,2009-12-08 17:08:00,3,230.85000000000002,344,101.5,0.6666666666666666,3,0,1,0.06158766,baja,Indecisos
12747,2011-05-25 09:57:00,2009-12-07 13:23:00,27,6681.92,15,20.5,0.1875,27,1,3,0.9968388,alta,Oro
12748,2011-06-08 14:39:00,2009-12-04 17:31:00,236,28166.0,0,2.3404255319148937,0.07671232876712329,236,1,3,0.9962936,alta,Oro
12749,2011-05-23 17:08:00,2010-07-06 15:05:00,10,3242.39,16,35.666666666666664,0.4375,10,1,3,0.98438895,alta,Oro
12751,2010-09-21 12:49:00,2010-09-21 12:49:00,1,268.27,261,0.0,0.0,1,0,0,0.28776637,baja,Diamante
12753,2011-04-26 11:06:00,2010-12-12 11:44:00,7,12701.85,44,22.333333333333332,0.45454545454545453,7,1,3,0.98181504,alta,Oro
12754,2011-04-18 09:00:00,2011-02-04 10:31:00,5,2949.12,52,18.0,0.4,5,0,1,0.20041937,baja,Indecisos
12755,2011-04-04 10:12:00,2009-12-02 10:55:00,22,2611.95,66,23.19047619047619,0.5,22,0,3,0.9680856,alta,Oro
12757,2011-06-07 14:28:00,2011-05-12 19:01:00,11,831.03,1,2.5,0.3157894736842105,11,1,3,0.8843697,alta,Oro
12758,2011-03-08 12:05:00,2009-12-01 14:40:00,7,8557.6,93,76.83333333333333,0.125,7,1,3,0.93244123,alta,Oro
12759,2011-03-09 08:09:00,2009-12-04 10:47:00,6,3934.1,92,91.8,0.0,6,1,2,0.67720616,media,Desconectados
12760,2010-09-10 08:50:00,2010-09-10 08:50:00,1,347.8,272,0.0,0.0,1,0,0,0.3837903,media,Diamante
12761,2010-09-08 12:17:00,2010-09-01 10:47:00,2,782.95,274,7.0,0.0,2,0,0,0.13498947,baja,Diamante
12763,2010-12-05 15:46:00,2010-12-05 15:46:00,1,320.08,185,0.0,0.0,1,1,0,0.65987885,media,Diamante
12764,2011-01-27 10:19:00,2011-01-27 10:19:00,1,1693.88,133,0.0,0.0,1,0,0,0.2214667,baja,Diamante
12765,2010-08-24 13:51:00,2010-03-08 09:43:00,6,1404.58,288,33.8,0.0,6,0,0,0.10831269,baja,Diamante
12766,2011-04-13 13:15:00,2010-10-28 09:29:00,8,5903.22,56,23.857142857142858,0.18181818181818182,8,1,3,0.9962554,alta,Oro
12767,2010-11-29 09:38:00,2010-11-29 09:38:00,1,949.82,192,0.0,0.0,1,0,0,0.09594172,baja,Diamante
12768,2010-10-04 12:48:00,2010-09-15 12:08:00,2,3.552713678800501e-15,248,19.0,0.5,2,0,1,0.026115805,baja,Indecisos
12769,2011-04-15 10:25:00,2011-04-15 10:25:00,1,1143.6,55,0.0,0.0,1,0,0,0.1578528,baja,Diamante
12770,2011-05-13 09:33:00,2010-04-07 10:44:00,7,2975.95,27,66.66666666666667,0.7142857142857143,7,0,1,0.20746791,baja,Indecisos
12771,2010-09-01 12:34:00,2010-08-11 11:51:00,2,262.5,281,21.0,0.5,2,0,1,0.049359526,baja,Indecisos
12773,2010-05-24 17:39:00,2010-05-24 17:30:00,2,1.7763568394002505e-15,380,0.0,0.5,2,0,1,0.07754238,baja,Indecisos
12774,2010-06-22 10:38:00,2010-06-22 10:38:00,1,98.7,352,0.0,0.0,1,0,0,0.056443557,baja,Diamante
12775,2011-06-03 07:48:00,2010-10-26 14:24:00,7,1429.96,6,36.5,0.125,7,1,3,0.7564247,alta,Oro
12776,2010-02-10 12:11:00,2010-02-10 12:11:00,1,55.5,484,0.0,0.0,1,0,0,0.018453233,baja,Diamante
12777,2010-09-08 11:35:00,2010-09-08 11:35:00,1,519.45,274,0.0,0.0,1,0,0,0.1440878,baja,Diamante
12778,2011-03-25 15:01:00,2010-04-16 09:57:00,6,1361.51,75,68.6,0.1,6,1,2,0.97788507,alta,Desconectados
12779,2011-06-03 10:37:00,2009-12-03 07:25:00,19,5196.01,6,30.38888888888889,0.3333333333333333,19,1,3,0.9273471,alta,Oro
12780,2010-04-20 09:40:00,2010-04-20 09:40:00,1,337.4,415,0.0,0.0,1,0,0,0.045440797,baja,Diamante
12781,2011-04-01 15:00:00,2011-02-28 08:43:00,2,491.75,68,32.0,0.6,2,1,1,0.77426153,alta,Indecisos
12782,2011-03-31 12:36:00,2010-07-08 13:31:00,12,3758.07,70,24.09090909090909,0.21428571428571427,12,1,3,0.9542561,alta,Oro
12784,2010-06-28 13:06:00,2010-06-28 13:06:00,1,1230.33,345,0.0,0.0,1,1,0,0.24703297,baja,Diamante
12785,2010-12-10 13:48:00,2009-12-08 13:56:00,4,1085.55,180,122.0,0.4,4,1,1,0.730078,alta,Indecisos
12786,2010-04-09 12:12:00,2010-04-09 12:12:00,1,728.5,426,0.0,0.0,1,0,0,0.09732134,baja,Diamante
12787,2011-05-31 09:36:00,2010-10-22 14:57:00,3,553.62,9,110.0,0.2,3,1,2,0.9617452,alta,Desconectados
12788,2010-09-02 14:21:00,2010-06-29 13:05:00,4,444.9,279,21.666666666666668,0.0,4,0,0,0.14234324,baja,Diamante
12789,2010-07-15 12:43:00,2010-01-15 12:06:00,2,181.5,329,181.0,0.0,2,1,2,0.10810964,baja,Desconectados
12790,2011-05-31 14:14:00,2010-10-25 13:04:00,3,563.45,8,109.0,0.3333333333333333,3,0,1,0.16458337,baja,Indecisos
12791,2010-12-01 11:27:00,2010-03-25 17:29:00,8,585.15,190,35.714285714285715,0.25,8,0,1,0.32896456,media,Indecisos
12792,2011-03-28 11:36:00,2010-01-26 16:35:00,3,813.88,73,212.5,0.3333333333333333,3,0,2,0.13259107,baja,Desconectados
12793,2011-01-09 12:12:00,2010-11-03 13:05:00,3,885.53,151,33.0,0.0,3,0,2,0.26721215,baja,Desconectados
12796,2010-03-21 15:49:00,2010-03-21 15:49:00,1,381.0,444,0.0,0.0,1,0,0,0.0906966,baja,Diamante
12797,2010-12-14 16:24:00,2010-10-11 12:53:00,6,471.43,176,12.8,0.6666666666666666,6,0,1,0.3656107,media,Indecisos
12798,2010-10-14 12:27:00,2010-10-14 12:27:00,1,1533.8899999999999,238,0.0,0.0,1,1,0,0.42408636,media,Diamante
12799,2010-06-28 15:57:00,2010-06-28 15:57:00,1,219.35,345,0.0,0.0,1,0,0,0.069933295,baja,Diamante
12800,2010-08-26 14:11:00,2010-02-01 11:02:00,3,584.25,286,103.0,0.0,3,0,2,0.17038044,baja,Desconectados
12801,2010-08-19 12:04:00,2010-07-27 09:38:00,2,1031.87,294,23.0,0.5,2,0,1,0.09762173,baja,Indecisos
12802,2011-06-09 09:44:00,2010-05-25 09:34:00,9,2350.42,0,47.5,0.2222222222222222,9,0,3,0.57445806,media,Oro
12803,2010-11-11 14:57:00,2010-11-11 14:57:00,1,1092.81,209,0.0,0.0,1,0,0,0.14946374,baja,Diamante
12804,2010-08-31 11:58:00,2010-07-27 13:52:00,2,325.37,282,34.0,0.0,2,0,0,0.42218032,media,Diamante
12805,2010-11-23 12:27:00,2010-02-03 09:06:00,4,1434.95,198,97.66666666666667,0.0,4,0,2,0.32979128,media,Desconectados
12806,2010-09-30 13:34:00,2010-04-30 10:44:00,4,2878.96,251,51.0,0.0,4,0,2,0.17705558,baja,Desconectados
12807,2010-11-22 09:16:00,2010-11-18 13:20:00,3,269.95,199,1.5,0.6666666666666666,3,0,1,0.10512886,baja,Indecisos
12808,2011-06-08 12:21:00,2010-09-03 10:24:00,4,574.4,1,92.66666666666667,0.0,4,1,2,0.87135774,alta,Desconectados
12809,2010-06-04 09:53:00,2010-03-02 14:19:00,6,1220.98,370,18.6,0.625,6,1,1,0.8735802,alta,Indecisos
12810,2010-06-23 10:53:00,2010-02-01 09:52:00,2,534.99,351,142.0,0.0,2,0,2,0.5488191,media,Desconectados
12811,2011-03-24 09:42:00,2010-10-08 12:20:00,5,1033.9,77,41.5,0.0,5,0,2,0.47680253,media,Desconectados
12813,2010-07-26 09:50:00,2010-01-15 16:52:00,3,1687.8,318,95.5,0.0,3,0,2,0.14708434,baja,Desconectados
12815,2011-05-25 13:34:00,2011-05-25 13:34:00,1,615.36,14,0.0,0.0,1,1,0,0.5493282,media,Diamante
12817,2011-03-03 16:28:00,2010-10-01 08:57:00,3,690.98,97,76.5,0.0,3,0,2,0.29385585,baja,Desconectados
12818,2011-03-23 12:06:00,2011-03-23 12:06:00,1,1542.08,78,0.0,0.5,1,1,1,0.9231693,alta,Indecisos
12819,2010-09-07 15:20:00,2010-09-07 15:20:00,1,540.52,274,0.0,0.0,1,0,0,0.12009243,baja,Diamante
12820,2011-01-17 12:34:00,2009-12-05 13:37:00,10,1876.06,143,45.22222222222222,0.15384615384615385,10,1,3,0.9060519,alta,Oro
12821,2011-05-09 15:51:00,2010-04-07 15:14:00,2,220.8,30,397.0,0.0,2,0,2,0.060954507,baja,Desconectados
12823,2011-03-30 10:36:00,2010-01-29 12:52:00,16,5736.5,71,28.266666666666666,0.0,16,1,3,0.9905273,alta,Oro
12825,2010-07-06 13:56:00,2010-03-08 10:17:00,2,518.63,337,120.0,0.0,2,0,2,0.115177974,baja,Desconectados
12826,2011-01-27 12:06:00,2009-12-18 10:43:00,10,2002.67,133,45.0,0.2,10,1,3,0.7836708,alta,Oro
12829,2011-01-21 12:56:00,2010-06-07 15:04:00,4,345.35,138,75.66666666666667,0.25,4,0,1,0.3878533,media,Indecisos
12831,2011-03-22 13:02:00,2010-09-02 15:58:00,3,451.11,78,100.0,0.0,3,0,2,0.35876092,media,Desconectados
12834,2011-03-02 09:49:00,2011-03-02 09:49:00,1,312.38,99,0.0,0.0,1,0,0,0.43054172,media,Diamante
12835,2010-10-17 16:35:00,2009-12-03 12:13:00,49,5972.19,234,6.625,0.16326530612244897,49,0,3,0.17273387,baja,Oro
12836,2011-05-04 15:08:00,2009-12-01 14:19:00,15,5571.62,35,37.07142857142857,0.11764705882352941,15,1,3,0.9951356,alta,Oro
12837,2010-05-19 15:10:00,2010-05-19 15:10:00,1,528.5600000000001,385,0.0,0.0,1,1,0,0.546974,media,Diamante
12838,2010-12-01 11:57:00,2010-04-26 09:59:00,11,2672.3,190,21.9,0.16666666666666666,11,1,3,0.9168676,alta,Oro
12839,2011-05-25 14:18:00,2009-12-07 09:18:00,20,5334.19,14,28.105263157894736,0.16129032258064516,20,1,3,0.99632275,alta,Oro
12840,2011-05-09 14:10:00,2010-02-03 14:51:00,9,2865.07,30,57.375,0.36363636363636365,9,1,3,0.9804559,alta,Oro
12841,2011-05-01 12:54:00,2010-07-08 15:38:00,28,4902.1,38,10.962962962962964,0.047619047619047616,28,1,3,0.96816325,alta,Oro
12842,2011-02-04 12:36:00,2009-12-02 08:15:00,3,1109.73,125,214.5,0.0,3,1,2,0.4394191,media,Desconectados
12843,2011-06-06 14:31:00,2009-12-13 11:41:00,29,5731.31,2,19.285714285714285,0.11764705882352941,29,1,3,0.99824154,alta,Oro
12844,2010-09-23 16:23:00,2010-04-25 11:51:00,2,322.64,258,151.0,0.0,2,1,2,0.83149606,alta,Desconectados
12845,2011-03-17 13:34:00,2011-02-22 14:10:00,4,354.09,83,7.333333333333333,0.0,4,0,0,0.34224308,media,Diamante
12846,2010-01-26 16:29:00,2010-01-26 16:29:00,1,15.58,498,0.0,0.0,1,0,0,0.04567643,baja,Diamante
12847,2010-11-17 12:44:00,2010-11-17 12:44:00,1,765.36,204,0.0,0.0,1,1,0,0.4494919,media,Diamante
12848,2010-02-02 12:45:00,2010-02-02 12:45:00,1,208.0,492,0.0,0.0,1,0,0,0.0327364,baja,Diamante
12849,2011-03-16 12:26:00,2010-04-27 13:44:00,5,2701.0299999999997,85,80.5,0.0,5,1,2,0.77561057,alta,Desconectados
12850,2010-09-20 12:26:00,2010-09-20 12:26:00,1,330.0,262,0.0,0.0,1,0,0,0.5171509,media,Diamante
12851,2010-08-19 15:13:00,2010-08-19 15:13:00,1,148.95,293,0.0,0.0,1,1,0,0.09070971,baja,Diamante
12852,2011-02-22 14:56:00,2011-02-18 08:47:00,2,299.75,106,4.0,0.5,2,0,1,0.081988186,baja,Indecisos
12853,2011-05-09 11:24:00,2010-02-05 11:57:00,12,2709.4,31,41.54545454545455,0.3125,12,1,3,0.9853238,alta,Oro
12854,2011-04-12 14:17:00,2009-12-11 12:55:00,10,2393.44,57,54.111111111111114,0.36363636363636365,10,1,3,0.9046074,alta,Oro
12855,2010-12-02 09:37:00,2010-11-02 18:16:00,4,612.84,189,9.666666666666666,0.0,4,0,0,0.3751491,media,Diamante
12857,2011-05-13 10:20:00,2010-01-25 15:37:00,7,3684.25,27,78.66666666666667,0.14285714285714285,7,0,3,0.38005906,media,Oro
12858,2010-11-21 12:55:00,2010-01-26 16:28:00,2,121.08,199,298.0,0.5,2,0,2,0.028626125,baja,Desconectados
12859,2010-09-07 12:20:00,2010-09-07 12:20:00,1,575.1,275,0.0,0.0,1,0,0,0.122772574,baja,Diamante
12860,2010-01-15 15:22:00,2010-01-15 15:22:00,1,54.22,509,0.0,0.0,1,0,0,0.018746912,baja,Diamante
12861,2010-03-30 11:39:00,2010-03-30 11:39:00,1,68.25,436,0.0,0.0,1,0,0,0.21538001,baja,Diamante
12862,2010-10-10 11:47:00,2010-08-01 15:20:00,2,984.62,242,69.0,0.0,2,0,2,0.2237084,baja,Desconectados
